age,female,total_trips,d1_drive,d1_pt,d1_cycle,d1_walk,d2_drive,d2_pt,d2_cycle,d2_walk,d3_drive,d3_pt,d3_cycle,d3_walk,d4_drive,d4_pt,d4_cycle,d4_walk,d5_drive,d5_pt,d5_cycle,d5_walk,cluster,user_id
25,1,1.3347622585845047,0.194558231894181,0.2594554408049477,0.1762083288829716,0.3697779984178996,0.2193886649060152,0.3258531231705807,0.2088999513755433,0.2458582605478607,0.5179574159195064,0.1625630549892901,0.1634856218099041,0.1559939072812991,0.3387686923196927,0.3247216424481121,0.1641398672998659,0.1723697979323292,0.1703601404159274,0.4814555139955279,0.1799541528060556,0.1682301927824891,2,875
27,1,2.846741226364186,0.2149142848136883,0.2898337662757896,0.1916099464587016,0.3036420024518201,0.2262404286315012,0.3186074025929453,0.2058720561745483,0.2492801126010049,0.4961777532078362,0.1784560259755778,0.1683594094019768,0.1570068114146091,0.3476847444993867,0.3307208767131464,0.1594189883117273,0.1621753904757394,0.2709594892126284,0.3192356889481517,0.1974620305908067,0.212342791248413,2,876
29,0,1.7227679580064157,0.2092757821254558,0.2594895130453077,0.1960231127155349,0.3352115921137016,0.1995239758712659,0.3798435307909165,0.2072539336233203,0.2133785597144971,0.3479363165918109,0.2135912902322025,0.2046636773789896,0.2338087157969967,0.3304773832988059,0.2760787051065949,0.191494887961735,0.201949023632864,0.3232638431973219,0.351289984576721,0.1596137963367147,0.1658323758892423,2,877
52,0,2.207127843269435,0.18709413268681,0.3049684819578816,0.1837273134896058,0.3242100718657025,0.1858151116632444,0.3698057335913434,0.2089040681090868,0.2354750866363252,0.4013374569140729,0.195412150139394,0.1973363026532842,0.2059140902932489,0.3774662531730571,0.2315471658579565,0.1943295870706804,0.1966569938983057,0.2273239800115289,0.3494467819499759,0.212472041192099,0.210757196846396,2,878
49,1,3.2679876271927637,0.2144980683415807,0.227565963944602,0.2408398701399287,0.3170960975738884,0.2141630558988702,0.3455305499660496,0.2252895607246822,0.2150168334103979,0.3423584339650134,0.229670058800459,0.2101879212887553,0.217783585945772,0.2982351313173877,0.3475482767691945,0.1851937557810599,0.1690228361323577,0.2631445869605137,0.3391360013303812,0.2016855761537747,0.1960338355553302,2,879
55,1,1.9216605948205865,0.1755454576284819,0.2365051064494473,0.2165386661641647,0.3714107697579058,0.1659876583484799,0.453683088281423,0.1621533707334401,0.2181758826366567,0.5668058443930627,0.1409076519989693,0.1451170445125834,0.1471694590953844,0.3170934703183758,0.2923023430583411,0.198034492627331,0.192569693995952,0.2355625788999422,0.463078534537807,0.1579519614024701,0.1434069251597806,2,880
36,0,2.922496732940425,0.2096793581250564,0.2851750695052948,0.1879149009214224,0.3172306714482262,0.1824906132284299,0.4107674410974541,0.2199017180292118,0.186840227644904,0.5672623032715959,0.1402423377146996,0.1489947185192165,0.1435006404944878,0.322909759044153,0.2950552014098102,0.1917109523987427,0.1903240871472939,0.1877153777980854,0.4279644987676028,0.1978443761410965,0.1864757472932152,2,881
53,0,2.313175833089894,0.2058445005501583,0.3231022965036674,0.1847933366539746,0.2862598662921995,0.1512217983007463,0.5190406466479357,0.1488076606891931,0.1809298943621247,0.6068388967696396,0.1287254223758861,0.1261435849625878,0.1382920958918863,0.2407963566358944,0.3786661756561236,0.2022952566071735,0.1782422111008083,0.20037601322936,0.4883998363567249,0.1543503267751926,0.1568738236387224,2,882
52,0,1.6525151079078686,0.2273915814865578,0.2455296136797973,0.2522035892687592,0.2748752155648857,0.1775479782676961,0.4081109343998936,0.1803017158284925,0.2340393715039177,0.4099539629838736,0.1926420874575058,0.1971645380360026,0.200239411522618,0.1917012626318265,0.4280021860700219,0.1980622900193016,0.1822342612788499,0.3076808689895787,0.2947211850511534,0.2037001326684082,0.1938978132908596,2,883
41,0,2.928039311399197,0.2136670458844535,0.3209810020561506,0.1996598048209249,0.2656921472384709,0.1908235861463006,0.4148126376212323,0.1744579575069957,0.2199058187254713,0.2958671585521426,0.2407539942550809,0.2365490124110372,0.2268298347817393,0.3509213708151312,0.2962836154527151,0.1778465437852736,0.1749484699468798,0.1980323520043007,0.3983162714158538,0.2055884733519861,0.1980629032278594,2,884
23,1,2.7258450151018185,0.2228453593618215,0.2172454921689936,0.2224272242637263,0.3374819242054584,0.1956681592976252,0.3443551961295136,0.2517493840343065,0.2082272605385546,0.5465677874453456,0.1503188037694574,0.143106989812411,0.1600064189727859,0.3170530541775744,0.2586666949918706,0.2211715656880633,0.2031086851424916,0.2520328571449438,0.3376746093523008,0.2005715817502913,0.2097209517524639,2,885
25,0,2.19389086714814,0.206629215499708,0.2969627230820012,0.2015074773712237,0.294900584047067,0.2104875785280543,0.4143014964985825,0.1868955949601383,0.1883153300132248,0.6110118646552954,0.1316357008832442,0.1238240564636728,0.1335283779977875,0.3607176219098007,0.2413554836035293,0.2041244477417262,0.1938024467449436,0.3004043625569498,0.314142817459474,0.186985468905303,0.1984673510782731,2,886
29,1,2.2491997064874485,0.2209504738105707,0.2345318651669363,0.2176318045026496,0.3268858565198434,0.2299713460170014,0.297182674376025,0.2374936287505461,0.2353523508564272,0.4057090268865825,0.1894101747408658,0.1907040292691182,0.2141767691034333,0.2348030707580717,0.3164547143649699,0.2368995644086796,0.2118426504682788,0.2728256762755794,0.2763019674146355,0.220474986606755,0.2303973697030298,2,887
24,0,2.19340926054964,0.1897250514992505,0.2048342707057595,0.1599782631711223,0.4454624146238677,0.2092626523558999,0.3193079859875642,0.2262379750523259,0.2451913866042098,0.4501331936053332,0.1921270389364572,0.1829130804594384,0.1748266869987712,0.3345862176733482,0.3142425609675111,0.1753081574548435,0.1758630639042973,0.2256812360802516,0.465363454028705,0.1519862878458787,0.1569690220451647,2,888
31,1,1.554660046388248,0.2020013028274362,0.1877384665067497,0.1953179310177198,0.4149422996480942,0.1725989249617882,0.4500658601904544,0.1584960635643858,0.2188391512833716,0.5373286101378547,0.1540301434808566,0.1446868848545459,0.1639543615267427,0.2376678397725375,0.3628023653985308,0.2049711468364083,0.1945586479925234,0.2360008305772711,0.4583704799859283,0.1527723991333825,0.152856290303418,2,889
44,1,3.272814554253848,0.1855932513119824,0.2172700168414608,0.1786954504955805,0.4184412813509759,0.1815551920655299,0.4588586461705316,0.1918231991617428,0.1677629626021955,0.5771802983856251,0.1384544526591107,0.1325850748548863,0.1517801741003777,0.2352392377119877,0.4386868149999947,0.1578528898594217,0.1682210574285958,0.2921690684923104,0.2811449741811286,0.2151667075287673,0.2115192497977936,2,890
35,0,2.1540079224032707,0.1934225167147146,0.3294432860517285,0.1944320774575804,0.2827021197759763,0.1527253692813409,0.4846473068786118,0.1675994483536235,0.1950278754864235,0.5598157434976581,0.1395331648974574,0.1435669000518638,0.1570841915530208,0.2362178674926562,0.3137866403564557,0.222911881488449,0.2270836106624389,0.3463358280950058,0.2710610403762778,0.1974716773203106,0.1851314542084056,2,891
38,1,3.283494106572665,0.1689930950713828,0.2389345438104843,0.1890387595426034,0.4030336015755295,0.1753333988747544,0.4950487683789794,0.1576895416565197,0.1719282910897463,0.6485022216250851,0.1145920413391672,0.1150628161118649,0.1218429209238825,0.2843245028388445,0.3553387148819263,0.1761975174258335,0.1841392648533956,0.2572466282202135,0.3674748532081197,0.1917568032093119,0.1835217153623547,2,892
41,0,2.621165657759609,0.2009873530569726,0.28949516102974,0.1983257048282873,0.311191781085,0.1887383959626379,0.480389183256134,0.1527616538227465,0.1781107669584815,0.4669599817851461,0.1819443546533119,0.1859502744235802,0.1651453891379619,0.352808569106134,0.2476992229294804,0.20963226967143,0.1898599382929554,0.2639260300675786,0.3064239857702553,0.2107066689919223,0.2189433151702436,2,893
41,0,1.8753829453979824,0.1766550224512992,0.2252097130017589,0.1681874911299836,0.4299477734169583,0.1896052398986975,0.3408122993849182,0.2438484651153465,0.2257339956010377,0.3225316544778869,0.2322833164377233,0.2108813816617324,0.2343036474226574,0.2893616066363496,0.3032432485578691,0.2079872670518814,0.1994078777538997,0.1878050394831404,0.4254601930881279,0.1876594298143621,0.1990753376143696,2,894
28,0,1.9201044137210808,0.1739307052636964,0.2924958980290713,0.2105229662115649,0.3230504304956672,0.1891591583313224,0.3407137764853941,0.2218673539992684,0.2482597111840149,0.533201958359341,0.1480666874180266,0.1484415828538543,0.1702897713687779,0.2467355247530203,0.3909754663164295,0.186978702214501,0.1753103067160491,0.2388044951701904,0.3147552385977722,0.2160740137741932,0.2303662524578439,2,895
23,0,2.2805878057560145,0.2039315057364238,0.2894435463798325,0.1906643897527689,0.3159605581309746,0.1782154674530519,0.3767421930519447,0.1911842241343799,0.2538581153606234,0.4587889299363297,0.1757753454663002,0.1838192862980038,0.1816164382993662,0.321553170838704,0.2687017135292,0.2182862515634892,0.1914588640686069,0.2328594919870361,0.3405833034168093,0.2247672790812813,0.2017899255148732,2,896
51,1,3.217072594971212,0.1757761202574155,0.2426994513804329,0.2060738511236284,0.3754505772385229,0.1561052336648201,0.5085017275692579,0.1774169113518784,0.1579761274140435,0.5224112973896878,0.1596924190377875,0.1592769728690695,0.1586193107034552,0.2514304132526788,0.2877410983791301,0.228949294780179,0.2318791935880119,0.2449583667846607,0.4027534052027071,0.1730965261864151,0.1791917018262171,2,897
32,1,2.6312423239406173,0.2218211279133035,0.2727395462325265,0.2165084643653503,0.2889308614888197,0.1708677476722559,0.4797655816806612,0.1790497466099654,0.1703169240371174,0.4838607760223806,0.1760594753098232,0.1750449839724981,0.1650347646952981,0.294248414779787,0.3181432618707162,0.2026831687693873,0.1849251545801094,0.2742768712168728,0.3371012352686296,0.2038757274733471,0.1847461660411505,2,898
39,1,2.697613536109764,0.1882192323973323,0.3506570631123061,0.1837562954912287,0.2773674089991327,0.1603719502473496,0.4813096417990004,0.1915023844589371,0.166816023494713,0.300049762415473,0.2333029589257036,0.2245791892332487,0.2420680894255745,0.2715061524537857,0.3431568195206593,0.1967610594580994,0.1885759685674556,0.2776363656182659,0.383776826869789,0.1727658622555044,0.1658209452564406,2,899
51,0,2.9826489245914027,0.2197681358406578,0.2094106331296271,0.2163322041535544,0.3544890268761605,0.1959210475338689,0.4190285920142947,0.1847427572836867,0.2003076031681496,0.5635109555644116,0.1477113049157756,0.1434604476029888,0.145317291916824,0.2284864379357846,0.3683875033753981,0.2082178266583349,0.1949082320304823,0.2649414935397069,0.3616575206593671,0.184827208411413,0.1885737773895128,2,900
24,0,2.3571050441754573,0.2323313035831842,0.2396905111414383,0.236495615501507,0.2914825697738702,0.1677805485916841,0.5224298195225716,0.160894473813794,0.1488951580719502,0.6546955906155721,0.1233917225296979,0.116400583808988,0.1055121030457419,0.2757940629818893,0.3229278870205216,0.2117751186099802,0.1895029313876088,0.2534415976346222,0.4462718364904682,0.1502550546582721,0.1500315112166373,2,901
53,0,1.5053811695640198,0.215545452715773,0.2779775771919254,0.1866411970443906,0.3198357730479109,0.2112829379061044,0.3254525975447456,0.2213213674062282,0.2419430971429217,0.4632003691193673,0.1788704540113708,0.1832910243016806,0.1746381525675812,0.3021265504690175,0.3917533497932124,0.1458147245366759,0.160305375201094,0.3724813693477509,0.2419606894729146,0.1874824390646783,0.1980755021146561,2,902
45,1,1.6546609172752171,0.1857493656235437,0.3011231901246493,0.1623050517726611,0.3508223924791456,0.2194203605967263,0.3250094120796135,0.1976834347561064,0.2578867925675537,0.6123081318904108,0.1381936355225574,0.1274443518885877,0.1220538806984438,0.2772366067334925,0.3035362759166318,0.2093626212384101,0.2098644961114656,0.290221677016965,0.2816457711898959,0.213039364801887,0.2150931869912518,2,903
45,0,2.027662612304733,0.2359922407637682,0.2502975855414905,0.2102478133202082,0.303462360374533,0.2165874335186211,0.3030171355870664,0.2129628369150399,0.2674325939792724,0.4093651919421056,0.1940523191447824,0.1919613930822903,0.2046210958308215,0.2459684629647061,0.3818782988196557,0.1886408932175533,0.1835123449980848,0.2417981195036665,0.423116599161572,0.1682837885199709,0.1668014928147905,2,904
44,1,2.667633031151243,0.1994102284375612,0.2198356564801621,0.1678248413390196,0.412929273743257,0.2079275603006498,0.4194519119366093,0.1793172256093976,0.1933033021533432,0.4908570784698109,0.1710052816937043,0.1626899287415067,0.175447711094978,0.330186434102463,0.356554187387116,0.1539381865948441,0.1593211919155768,0.3526446151947442,0.281566099130216,0.1788805965735388,0.1869086891015008,2,905
35,1,2.413120873474184,0.2101677375792511,0.2480015348181891,0.2190581644695915,0.3227725631329682,0.1541066538726758,0.5316523675067071,0.1566115956202716,0.1576293830003454,0.5913171237487745,0.1399338117708017,0.1333778631999083,0.1353712012805153,0.3212860989517043,0.3025002269996293,0.1910961077831022,0.185117566265564,0.2650395392303029,0.3879548401089711,0.1778598718001238,0.1691457488606021,2,906
56,0,2.6054790534971293,0.2068763136787802,0.2146368657587118,0.2084777941213378,0.3700090264411701,0.1779301895947052,0.4669847563531711,0.1903722489939436,0.1647128050581798,0.4031847245718961,0.2045889732270042,0.1915973362204517,0.2006289659806479,0.262344082259701,0.356786630925252,0.1916966971034397,0.1891725897116073,0.2322849826922276,0.4703894030220237,0.1450886687002525,0.152236945585496,2,907
36,0,3.215980662106732,0.2391753421365366,0.2305194394161275,0.244615173263693,0.2856900451836429,0.2181845526010292,0.3238370329500537,0.22264137192549,0.2353370425234271,0.5235867309471643,0.1673852158770886,0.1583926050168997,0.1506354481588473,0.3778511354135483,0.2185731116885508,0.213605923489522,0.1899698294083789,0.2754207950640012,0.2918008325819127,0.2225206204422903,0.2102577519117958,2,908
23,1,1.3498095486163473,0.2106822789303098,0.2456914242373687,0.225170198656697,0.3184560981756244,0.2054647524034017,0.3267471946949231,0.2205147372887492,0.247273315612926,0.3794663391476398,0.2149437430102163,0.2078546343239841,0.1977352835181597,0.2825490862279698,0.3121508519542127,0.1939646578491661,0.2113354039686512,0.1682695954156146,0.4885408768588719,0.1792253583044791,0.1639641694210342,2,909
44,0,2.68899536725705,0.1946637733100113,0.2690478811019584,0.1964584395816674,0.3398299060063627,0.2049820688752986,0.3681728379604234,0.1746802103936487,0.2521648827706291,0.5757299488559948,0.1417271181555393,0.1408210780992451,0.1417218548892208,0.2823846813490072,0.3604615319386547,0.1763516776652903,0.1808021090470477,0.3174916834145823,0.273079626366042,0.2149444487027025,0.1944842415166731,2,910
35,1,3.259497535861697,0.1956338357703166,0.3041980855829138,0.2096917748506088,0.2904763037961608,0.1952912296973025,0.3818461802117951,0.1817011847470675,0.2411614053438348,0.6065275988583069,0.1305124123428833,0.1289440225616591,0.1340159662371506,0.3144323207976791,0.2374276470903213,0.230197025290016,0.2179430068219834,0.2713215878403757,0.2949324794568131,0.2210316612018933,0.2127142715009178,2,911
27,1,1.461727743556526,0.2202200209803513,0.2476909270236322,0.2376028224727252,0.2944862295232912,0.2042530088303606,0.3393259869152627,0.2142358433375168,0.2421851609168599,0.5219862064953361,0.1626822486485349,0.1590972717671203,0.1562342730890087,0.3459325777009839,0.3021145942209541,0.180006904076143,0.1719459240019189,0.3509289138965485,0.2852999013732136,0.1765333168777146,0.1872378678525231,2,912
29,1,2.194420835792,0.1816791998742719,0.3139313788886137,0.1977237072862274,0.3066657139508868,0.1704242784873972,0.4379581017002723,0.2014262172045952,0.1901914026077351,0.416743526715801,0.2005395966324346,0.1862893086821556,0.1964275679696087,0.3549896627827993,0.238417088651983,0.1925160136538822,0.2140772349113354,0.2811980113878322,0.2837898164145532,0.2264459264487197,0.2085662457488947,2,913
25,0,1.570295605585328,0.2016502665596283,0.2360632132549429,0.2022171511620936,0.3600693690233351,0.1776993476250509,0.3942355209674459,0.1928571490746859,0.2352079823328172,0.3543371779698989,0.2162040100067878,0.2254143508063822,0.204044461216931,0.3090249161180106,0.3432445485142968,0.1758977070962324,0.17183282827146,0.2451366754153907,0.2913007293990326,0.229380149152012,0.2341824460335645,2,914
